GCA_031206515.1_ASM3120651v1	2021
GCA_031206575.1_ASM3120657v1	2021
GCA_031206625.1_ASM3120662v1	2021
GCA_031206655.1_ASM3120665v1	2021
GCA_031206915.1_ASM3120691v1	2021
GCA_031206955.1_ASM3120695v1	2021
GCA_031206985.1_ASM3120698v1	2021
GCA_031207295.1_ASM3120729v1	2021
GCA_031207415.1_ASM3120741v1	2021
GCA_031207695.1_ASM3120769v1	2021
GCA_031208035.1_ASM3120803v1	2021
GCA_031208075.1_ASM3120807v1	2021
GCA_031208105.1_ASM3120810v1	2021
GCA_031208255.1_ASM3120825v1	2021
GCA_031208325.1_ASM3120832v1	2021
GCA_031208345.1_ASM3120834v1	2021
GCA_031208585.1_ASM3120858v1	2021
GCA_031208615.1_ASM3120861v1	2021
GCA_031208835.1_ASM3120883v1	2021
GCA_031210535.1_ASM3121053v1	2021
GCA_031210565.1_ASM3121056v1	2021
GCA_031210615.1_ASM3121061v1	2021
GCA_031210805.1_ASM3121080v1	2021
GCA_031210905.1_ASM3121090v1	2021
GCA_031210985.1_ASM3121098v1	2021
GCA_031210995.1_ASM3121099v1	2021
GCA_031211065.1_ASM3121106v1	2021
GCA_031211085.1_ASM3121108v1	2021
GCA_031733235.1_ASM3173323v1	2021
GCA_034046215.1_ASM3404621v1	2021
GCA_034046235.1_ASM3404623v1	2021
GCA_025780335.1_ASM2578033v1	2021
GCA_025780415.1_ASM2578041v1	2021
GCA_025780515.1_ASM2578051v1	2021
GCA_025780585.1_ASM2578058v1	2021
GCA_025780875.1_ASM2578087v1	2021
GCA_025780895.1_ASM2578089v1	2021
GCA_025780905.1_ASM2578090v1	2021
GCA_028595795.1_ASM2859579v1	2021
GCA_028595815.1_ASM2859581v1	2021
GCA_023806145.1_ASM2380614v1	2021
GCA_023806385.1_ASM2380638v1	2021
GCA_024179135.1_ASM2417913v1	2021
GCA_028994295.1_ASM2899429v1	2021
GCA_033227745.1_ASM3322774v1	2021
GCA_023559105.1_ASM2355910v1	2021
GCA_024089375.1_ASM2408937v1	2021
GCA_024089395.1_ASM2408939v1	2021
GCA_034838935.1_PDT002043269.1	2021
GCA_022899535.1_ASM2289953v1	2021
GCA_030587625.1_ASM3058762v1	2021
GCA_021584795.2_PDT001222632.2	2021
GCA_021585115.2_PDT001222687.2	2021
GCA_021601605.3_ASM2160160v3	2021
GCA_021601745.3_ASM2160174v3	2021
GCA_021602005.3_PDT001204837.3	2021
GCA_021614595.1_PDT001175394.1	2021
GCA_021614615.1_PDT001175393.1	2021
GCA_021643745.2_PDT001157495.5	2021
GCA_021645105.1_PDT001157467.3	2021
GCA_021645405.1_PDT001116113.1	2021
GCA_021660815.2_ASM2166081v2	2021
GCA_021661615.2_ASM2166161v2	2021
GCA_021661655.3_ASM2166165v3	2021
GCA_028743595.1_ASM2874359v1	2021
GCA_029961385.1_ASM2996138v1	2021
GCA_029961405.1_ASM2996140v1	2021
GCA_029961465.1_ASM2996146v1	2021
GCA_029961665.1_ASM2996166v1	2021
GCA_019431465.1_ASM1943146v1	2021
GCA_023887645.1_ASM2388764v1	2021
GCA_950097945.1_38447	2021
GCA_950099065.1_38451	2021
GCA_031204015.1_ASM3120401v1	2021
GCA_031204085.1_ASM3120408v1	2021
GCA_031204255.1_ASM3120425v1	2021
GCA_031205275.1_ASM3120527v1	2021
GCA_031205385.1_ASM3120538v1	2021
GCA_031205615.1_ASM3120561v1	2021
GCA_031206285.1_ASM3120628v1	2021
GCA_031206395.1_ASM3120639v1	2021
GCA_031206755.1_ASM3120675v1	2021
GCA_031206795.1_ASM3120679v1	2021
GCA_031206835.1_ASM3120683v1	2021
GCA_031207095.1_ASM3120709v1	2021
GCA_031207135.1_ASM3120713v1	2021
GCA_031207285.1_ASM3120728v1	2021
GCA_031207495.1_ASM3120749v1	2021
GCA_031207595.1_ASM3120759v1	2021
GCA_031207685.1_ASM3120768v1	2021
GCA_031207835.1_ASM3120783v1	2021
GCA_031208205.1_ASM3120820v1	2021
GCA_031208335.1_ASM3120833v1	2021
GCA_031208535.1_ASM3120853v1	2021
GCA_031208575.1_ASM3120857v1	2021
GCA_031209135.1_ASM3120913v1	2021
GCA_031209295.1_ASM3120929v1	2021
GCA_031209905.1_ASM3120990v1	2021
GCA_031210185.1_ASM3121018v1	2021
GCA_031210595.1_ASM3121059v1	2021
GCA_031210675.1_ASM3121067v1	2021
GCA_031210695.1_ASM3121069v1	2021
GCA_031210735.1_ASM3121073v1	2021
GCA_030742385.1_ASM3074238v1	2021
GCA_025780735.1_ASM2578073v1	2021
GCA_025780755.1_ASM2578075v1	2021
GCA_025780795.1_ASM2578079v1	2021
GCA_025780835.1_ASM2578083v1	2021
GCA_023717115.1_ASM2371711v1	2021
GCA_023717185.1_ASM2371718v1	2021
GCA_028595425.1_ASM2859542v1	2021
GCA_028595535.1_ASM2859553v1	2021
GCA_028595605.1_ASM2859560v1	2021
GCA_028595685.1_ASM2859568v1	2021
GCA_028595755.1_ASM2859575v1	2021
GCA_028595785.1_ASM2859578v1	2021
GCA_028994375.1_ASM2899437v1	2021
GCA_030034615.1_ASM3003461v1	2021
GCA_034485625.1_PDT002035295.1	2021
GCA_034486145.1_PDT002035262.1	2021
GCA_033222185.1_ASM3322218v1	2021
GCA_033229485.1_ASM3322948v1	2021
GCA_024829455.1_PDT001406430.1	2021
GCA_024829475.1_PDT001406429.1	2021
GCA_032256525.1_ASM3225652v1	2021
GCA_025716925.1_ASM2571692v1	2021
GCA_023074345.1_ASM2307434v1	2021
GCA_023101285.1_ASM2310128v1	2021
GCA_023101305.1_ASM2310130v1	2021
GCA_029956085.1_ASM2995608v1	2021
GCA_028895145.1_ASM2889514v1	2021
GCA_021591105.2_PDT001214307.2	2021
GCA_021601905.1_PDT001204871.1	2021
GCA_021645225.2_ASM2164522v2	2021
GCA_021645445.2_ASM2164544v2	2021
GCA_021646285.2_ASM2164628v2	2021
GCA_021660875.3_ASM2166087v3	2021
GCA_021661575.2_PDT001046069.2	2021
GCA_029961485.1_ASM2996148v1	2021
GCA_029961605.1_ASM2996160v1	2021
GCA_950097815.1_38701	2021
GCA_950099005.1_38401	2021
GCA_031203965.1_ASM3120396v1	2021
GCA_031203975.1_ASM3120397v1	2021
GCA_031204035.1_ASM3120403v1	2021
GCA_031204275.1_ASM3120427v1	2021
GCA_031205235.1_ASM3120523v1	2021
GCA_031205455.1_ASM3120545v1	2021
GCA_031205865.1_ASM3120586v1	2021
GCA_031206325.1_ASM3120632v1	2021
GCA_031206355.1_ASM3120635v1	2021
GCA_031206375.1_ASM3120637v1	2021
GCA_031206495.1_ASM3120649v1	2021
GCA_031206525.1_ASM3120652v1	2021
GCA_031206555.1_ASM3120655v1	2021
GCA_031206615.1_ASM3120661v1	2021
GCA_031206675.1_ASM3120667v1	2021
GCA_031206695.1_ASM3120669v1	2021
GCA_031206735.1_ASM3120673v1	2021
GCA_031206925.1_ASM3120692v1	2021
GCA_031207485.1_ASM3120748v1	2021
GCA_031207915.1_ASM3120791v1	2021
GCA_031208375.1_ASM3120837v1	2021
GCA_031208475.1_ASM3120847v1	2021
GCA_031208525.1_ASM3120852v1	2021
GCA_031208635.1_ASM3120863v1	2021
GCA_031209655.1_ASM3120965v1	2021
GCA_031210655.1_ASM3121065v1	2021
GCA_031210715.1_ASM3121071v1	2021
GCA_031210785.1_ASM3121078v1	2021
GCA_031210865.1_ASM3121086v1	2021
GCA_031210965.1_ASM3121096v1	2021
GCA_031211025.1_ASM3121102v1	2021
GCA_031733255.1_ASM3173325v1	2021
GCA_031733275.1_ASM3173327v1	2021
GCA_031733295.1_ASM3173329v1	2021
GCA_031733315.1_ASM3173331v1	2021
GCA_031733375.1_ASM3173337v1	2021
GCA_031734495.1_ASM3173449v1	2021
GCA_031734515.1_ASM3173451v1	2021
GCA_031734675.1_ASM3173467v1	2021
GCA_034045915.1_ASM3404591v1	2021
GCA_034046115.1_ASM3404611v1	2021
GCA_034046135.1_ASM3404613v1	2021
GCA_019434235.1_ASM1943423v1	2021
GCA_033691695.1_PDT001726197.1	2021
GCA_030541895.1_ASM3054189v1	2021
GCA_033378895.1_ASM3337889v1	2021
GCA_025780255.1_ASM2578025v1	2021
GCA_025780345.1_ASM2578034v1	2021
GCA_025780375.1_ASM2578037v1	2021
GCA_025780475.1_ASM2578047v1	2021
GCA_025780495.1_ASM2578049v1	2021
GCA_025780545.1_ASM2578054v1	2021
GCA_025780565.1_ASM2578056v1	2021
GCA_025780635.1_ASM2578063v1	2021
GCA_025780675.1_ASM2578067v1	2021
GCA_025780695.1_ASM2578069v1	2021
GCA_025780705.1_ASM2578070v1	2021
GCA_025780805.1_ASM2578080v1	2021
GCA_025780855.1_ASM2578085v1	2021
GCA_025780935.1_ASM2578093v1	2021
GCA_033374175.1_ASM3337417v1	2021
GCA_028994305.1_ASM2899430v1	2021
GCA_028994335.1_ASM2899433v1	2021
GCA_030034635.1_ASM3003463v1	2021
GCA_034485565.1_PDT002035300.1	2021
GCA_034494145.1_PDT002035243.1	2021
GCA_033224565.1_ASM3322456v1	2021
GCA_033225445.1_ASM3322544v1	2021
GCA_033228545.1_ASM3322854v1	2021
GCA_033230305.1_ASM3323030v1	2021
GCA_032258305.1_ASM3225830v1	2021
GCA_032258985.1_ASM3225898v1	2021
GCA_032743115.1_PDT001940623.1	2021
GCA_019915445.1_ASM1991544v1	2021
GCA_019915485.1_ASM1991548v1	2021
GCA_034837495.1_PDT002043275.1	2021
GCA_021661955.1_PDT001018298.1	2021
GCA_020781855.1_ASM2078185v1	2021
GCA_025716885.1_ASM2571688v1	2021
GCA_025716915.1_ASM2571691v1	2021
GCA_023074245.1_ASM2307424v1	2021
GCA_021556635.1_ASM2155663v1	2021
GCA_024972855.1_ASM2497285v1	2021
GCA_030028275.1_ASM3002827v1	2021
GCA_018066645.1_ASM1806664v1	2020
GCA_018067405.1_ASM1806740v1	2020
GCA_019443665.1_ASM1944366v1	2020
GCA_021627875.2_PDT001173099.2	2020
GCA_021665395.3_PDT000939141.4	2020
GCA_021666995.2_PDT000868681.2	2020
GCA_021667035.2_PDT000868670.2	2020
GCA_021667055.2_PDT000868643.2	2020
GCA_026126465.1_ASM2612646v1	2020
GCA_028063095.2_PDT001165608.2	2020
GCA_028063215.2_PDT001165602.2	2020
GCA_028066915.2_PDT000799647.2	2020
GCA_022422165.1_ASM2242216v1	2020
GCA_022422175.1_ASM2242217v1	2020
GCA_022422205.1_ASM2242220v1	2020
GCA_022422225.1_ASM2242222v1	2020
GCA_022422265.1_ASM2242226v1	2020
GCA_022422305.1_ASM2242230v1	2020
GCA_022422315.1_ASM2242231v1	2020
GCA_022422345.1_ASM2242234v1	2020
GCA_022422365.1_ASM2242236v1	2020
GCA_022422375.1_ASM2242237v1	2020
GCA_022422405.1_ASM2242240v1	2020
GCA_022422415.1_ASM2242241v1	2020
GCA_022422445.1_ASM2242244v1	2020
GCA_022422465.1_ASM2242246v1	2020
GCA_022422485.1_ASM2242248v1	2020
GCA_022422495.1_ASM2242249v1	2020
GCA_022422525.1_ASM2242252v1	2020
GCA_022422545.1_ASM2242254v1	2020
GCA_022422565.1_ASM2242256v1	2020
GCA_022422585.1_ASM2242258v1	2020
GCA_022422595.1_ASM2242259v1	2020
GCA_022422625.1_ASM2242262v1	2020
GCA_022422645.1_ASM2242264v1	2020
GCA_022422655.1_ASM2242265v1	2020
GCA_022422675.1_ASM2242267v1	2020
GCA_022422705.1_ASM2242270v1	2020
GCA_022422745.1_ASM2242274v1	2020
GCA_022422765.1_ASM2242276v1	2020
GCA_022422805.1_ASM2242280v1	2020
GCA_022422815.1_ASM2242281v1	2020
GCA_022422845.1_ASM2242284v1	2020
GCA_022422875.1_ASM2242287v1	2020
GCA_022422885.1_ASM2242288v1	2020
GCA_022422895.1_ASM2242289v1	2020
GCA_022422945.1_ASM2242294v1	2020
GCA_022422965.1_ASM2242296v1	2020
GCA_022422985.1_ASM2242298v1	2020
GCA_022423005.1_ASM2242300v1	2020
GCA_022423015.1_ASM2242301v1	2020
GCA_022423045.1_ASM2242304v1	2020
GCA_022423065.1_ASM2242306v1	2020
GCA_022423085.1_ASM2242308v1	2020
GCA_022423095.1_ASM2242309v1	2020
GCA_022423125.1_ASM2242312v1	2020
GCA_022423145.1_ASM2242314v1	2020
GCA_022423165.1_ASM2242316v1	2020
GCA_022423185.1_ASM2242318v1	2020
GCA_022423225.1_ASM2242322v1	2020
GCA_022423245.1_ASM2242324v1	2020
GCA_022423265.1_ASM2242326v1	2020
GCA_022423285.1_ASM2242328v1	2020
GCA_022423295.1_ASM2242329v1	2020
GCA_022423345.1_ASM2242334v1	2020
GCA_022423365.1_ASM2242336v1	2020
GCA_022423385.1_ASM2242338v1	2020
GCA_022423405.1_ASM2242340v1	2020
GCA_022423425.1_ASM2242342v1	2020
GCA_022423445.1_ASM2242344v1	2020
GCA_022423465.1_ASM2242346v1	2020
GCA_022423475.1_ASM2242347v1	2020
GCA_022424205.1_ASM2242420v1	2020
GCA_022424225.1_ASM2242422v1	2020
GCA_022424245.1_ASM2242424v1	2020
GCA_022424265.1_ASM2242426v1	2020
GCA_022424285.1_ASM2242428v1	2020
GCA_022424305.1_ASM2242430v1	2020
GCA_022424325.1_ASM2242432v1	2020
GCA_022424345.1_ASM2242434v1	2020
GCA_022424365.1_ASM2242436v1	2020
GCA_022424385.1_ASM2242438v1	2020
GCA_022424395.1_ASM2242439v1	2020
GCA_022424425.1_ASM2242442v1	2020
GCA_022424445.1_ASM2242444v1	2020
GCA_022424465.1_ASM2242446v1	2020
GCA_022424485.1_ASM2242448v1	2020
GCA_022424505.1_ASM2242450v1	2020
GCA_022424515.1_ASM2242451v1	2020
GCA_022424545.1_ASM2242454v1	2020
GCA_022424585.1_ASM2242458v1	2020
GCA_022424615.1_ASM2242461v1	2020
GCA_022424625.1_ASM2242462v1	2020
GCA_022424675.1_ASM2242467v1	2020
GCA_022424605.1_ASM2242460v1	2020
GCA_024004375.1_PDT001339041.1	2020
GCA_024004715.1_PDT001339021.1	2020
GCA_024005435.1_PDT001338992.1	2020
GCA_022220245.1_ASM2222024v1	2020
GCA_025234995.1_ASM2523499v1	2020
GCA_025235065.1_ASM2523506v1	2020
GCA_025235085.1_ASM2523508v1	2020
GCA_025235175.1_ASM2523517v1	2020
GCA_025235225.1_ASM2523522v1	2020
GCA_025235345.1_ASM2523534v1	2020
GCA_025235385.1_ASM2523538v1	2020
GCA_025235395.1_ASM2523539v1	2020
GCA_025235565.1_ASM2523556v1	2020
GCA_025235685.1_ASM2523568v1	2020
GCA_025235715.1_ASM2523571v1	2020
GCA_025235765.1_ASM2523576v1	2020
GCA_025235805.1_ASM2523580v1	2020
GCA_025235825.1_ASM2523582v1	2020
GCA_025235905.1_ASM2523590v1	2020
GCA_025235925.1_ASM2523592v1	2020
GCA_025236045.1_ASM2523604v1	2020
GCA_025236085.1_ASM2523608v1	2020
GCA_025236125.1_ASM2523612v1	2020
GCA_025236145.1_ASM2523614v1	2020
GCA_025236165.1_ASM2523616v1	2020
GCA_025236205.1_ASM2523620v1	2020
GCA_025236245.1_ASM2523624v1	2020
GCA_025236285.1_ASM2523628v1	2020
GCA_025236345.1_ASM2523634v1	2020
GCA_025236365.1_ASM2523636v1	2020
GCA_025236405.1_ASM2523640v1	2020
GCA_025236415.1_ASM2523641v1	2020
GCA_025236505.1_ASM2523650v1	2020
GCA_025236545.1_ASM2523654v1	2020
GCA_025236565.1_ASM2523656v1	2020
GCA_025236585.1_ASM2523658v1	2020
GCA_025236665.1_ASM2523666v1	2020
GCA_025236705.1_ASM2523670v1	2020
GCA_025236965.1_ASM2523696v1	2020
GCA_025237025.1_ASM2523702v1	2020
GCA_025237045.1_ASM2523704v1	2020
GCA_025237065.1_ASM2523706v1	2020
GCA_025237105.1_ASM2523710v1	2020
GCA_025237155.1_ASM2523715v1	2020
GCA_025237225.1_ASM2523722v1	2020
GCA_025237245.1_ASM2523724v1	2020
GCA_025237365.1_ASM2523736v1	2020
GCA_025237565.1_ASM2523756v1	2020
GCA_025237765.1_ASM2523776v1	2020
GCA_025238085.1_ASM2523808v1	2020
GCA_025238445.1_ASM2523844v1	2020
GCA_025238555.1_ASM2523855v1	2020
GCA_025238685.1_ASM2523868v1	2020
GCA_025238785.1_ASM2523878v1	2020
GCA_025152895.1_ASM2515289v1	2020
GCA_023060935.1_ASM2306093v1	2020
GCA_029987695.1_ASM2998769v1	2020
GCA_029987775.1_ASM2998777v1	2020
GCA_029987855.1_ASM2998785v1	2020
GCA_029987895.1_ASM2998789v1	2020
GCA_029987935.1_ASM2998793v1	2020
GCA_029987975.1_ASM2998797v1	2020
GCA_029988065.1_ASM2998806v1	2020
GCA_029988225.1_ASM2998822v1	2020
GCA_029988415.1_ASM2998841v1	2020
GCA_029988425.1_ASM2998842v1	2020
GCA_029988715.1_ASM2998871v1	2020
GCA_029988755.1_ASM2998875v1	2020
GCA_029988815.1_ASM2998881v1	2020
GCA_029988895.1_ASM2998889v1	2020
GCA_029988985.1_ASM2998898v1	2020
GCA_029989005.1_ASM2998900v1	2020
GCA_029989025.1_ASM2998902v1	2020
GCA_029989105.1_ASM2998910v1	2020
GCA_029989185.1_ASM2998918v1	2020
GCA_029989305.1_ASM2998930v1	2020
GCA_029989525.1_ASM2998952v1	2020
GCA_029989585.1_ASM2998958v1	2020
GCA_029989685.1_ASM2998968v1	2020
GCA_029989705.1_ASM2998970v1	2020
GCA_029989745.1_ASM2998974v1	2020
GCA_029989755.1_ASM2998975v1	2020
GCA_029989785.1_ASM2998978v1	2020
GCA_029989895.1_ASM2998989v1	2020
GCA_029989905.1_ASM2998990v1	2020
GCA_029989945.1_ASM2998994v1	2020
GCA_029989975.1_ASM2998997v1	2020
GCA_029990005.1_ASM2999000v1	2020
GCA_029990015.1_ASM2999001v1	2020
GCA_030015725.1_ASM3001572v1	2020
GCA_030015765.1_ASM3001576v1	2020
GCA_030015795.1_ASM3001579v1	2020
GCA_030015815.1_ASM3001581v1	2020
GCA_030015855.1_ASM3001585v1	2020
GCA_030015955.1_ASM3001595v1	2020
GCA_030015995.1_ASM3001599v1	2020
GCA_030016015.1_ASM3001601v1	2020
GCA_030016095.1_ASM3001609v1	2020
GCA_030122115.1_ASM3012211v1	2020
GCA_021603225.1_PDT001200990.1	2020
GCA_021603465.1_PDT001200960.1	2020
GCA_021603525.1_PDT001198207.1	2020
GCA_021603605.1_PDT001198205.1	2020
GCA_021603625.1_PDT001198204.1	2020
GCA_021603665.1_PDT001198203.1	2020
GCA_021603685.1_PDT001198201.1	2020
GCA_021603705.1_PDT001198202.1	2020
GCA_021603885.1_PDT001198190.1	2020
GCA_021603915.1_PDT001198184.1	2020
GCA_021603935.1_PDT001198189.1	2020
GCA_021603965.1_PDT001198183.1	2020
GCA_021603985.1_PDT001198185.1	2020
GCA_021604025.1_PDT001198181.1	2020
GCA_021604045.1_PDT001198175.1	2020
GCA_021604065.1_PDT001198180.1	2020
GCA_021604085.1_PDT001198176.1	2020
GCA_021604115.1_PDT001198179.1	2020
GCA_021610045.1_PDT001198196.1	2020
GCA_021610065.1_PDT001198191.1	2020
GCA_021610125.1_PDT001198195.1	2020
GCA_021610145.1_PDT001198178.1	2020
GCA_021610185.1_PDT001198186.1	2020
GCA_021610325.1_PDT001198169.1	2020
GCA_024888175.1_PDT001396367.1	2020
GCA_024888295.1_PDT001396357.1	2020
GCA_024888435.1_PDT001396351.1	2020
GCA_033140525.1_ASM3314052v1	2020
GCA_033140605.1_ASM3314060v1	2020
GCA_033140965.1_ASM3314096v1	2020
GCA_033140985.1_ASM3314098v1	2020
GCA_033142615.1_ASM3314261v1	2020
GCA_033142635.1_ASM3314263v1	2020
GCA_033142675.1_ASM3314267v1	2020
GCA_033142695.1_ASM3314269v1	2020
GCA_023994575.1_PDT001339914.1	2020
GCA_023994595.1_PDT001339915.1	2020
GCA_029987535.1_ASM2998753v1	2020
GCA_029987715.1_ASM2998771v1	2020
GCA_029987795.1_ASM2998779v1	2020
GCA_029988015.1_ASM2998801v1	2020
GCA_029988045.1_ASM2998804v1	2020
GCA_029988135.1_ASM2998813v1	2020
GCA_029988275.1_ASM2998827v1	2020
GCA_029988315.1_ASM2998831v1	2020
GCA_029988475.1_ASM2998847v1	2020
GCA_029988615.1_ASM2998861v1	2020
GCA_029988635.1_ASM2998863v1	2020
GCA_029988735.1_ASM2998873v1	2020
GCA_029988775.1_ASM2998877v1	2020
GCA_029989045.1_ASM2998904v1	2020
GCA_029989145.1_ASM2998914v1	2020
GCA_029989205.1_ASM2998920v1	2020
GCA_029989225.1_ASM2998922v1	2020
GCA_029989605.1_ASM2998960v1	2020
GCA_030015625.1_ASM3001562v1	2020
GCA_030015635.1_ASM3001563v1	2020
GCA_030015665.1_ASM3001566v1	2020
GCA_029987555.1_ASM2998755v1	2020
GCA_029987565.1_ASM2998756v1	2020
GCA_029987595.1_ASM2998759v1	2020
GCA_029987735.1_ASM2998773v1	2020
GCA_029987835.1_ASM2998783v1	2020
GCA_029987995.1_ASM2998799v1	2020
GCA_029988035.1_ASM2998803v1	2020
GCA_029988235.1_ASM2998823v1	2020
GCA_029988355.1_ASM2998835v1	2020
GCA_029988495.1_ASM2998849v1	2020
GCA_029988875.1_ASM2998887v1	2020
GCA_029989565.1_ASM2998956v1	2020
GCA_029989725.1_ASM2998972v1	2020
GCA_029989885.1_ASM2998988v1	2020
GCA_029990045.1_ASM2999004v1	2020
GCA_029990065.1_ASM2999006v1	2020
GCA_029990085.1_ASM2999008v1	2020
GCA_030015875.1_ASM3001587v1	2020
GCA_030015935.1_ASM3001593v1	2020
GCA_030846315.1_ASM3084631v1	2020
GCA_030846375.1_ASM3084637v1	2020
GCA_024126375.1_ASM2412637v1	2020
GCA_024126385.1_ASM2412638v1	2020
GCA_024126485.1_ASM2412648v1	2020
GCA_024127515.1_ASM2412751v1	2020
GCA_024127525.1_ASM2412752v1	2020
GCA_024127595.1_ASM2412759v1	2020
GCA_024127605.1_ASM2412760v1	2020
GCA_024127635.1_ASM2412763v1	2020
GCA_024127835.1_ASM2412783v1	2020
GCA_024127935.1_ASM2412793v1	2020
GCA_024128095.1_ASM2412809v1	2020
GCA_024128325.1_ASM2412832v1	2020
GCA_026624745.1_ASM2662474v1	2020
GCA_026624765.1_ASM2662476v1	2020
GCA_026624885.1_ASM2662488v1	2020
GCA_026624905.1_ASM2662490v1	2020
GCA_030865565.1_ASM3086556v1	2020
GCA_030865645.1_ASM3086564v1	2020
GCA_030865665.1_ASM3086566v1	2020
GCA_030865745.1_ASM3086574v1	2020
GCA_029987515.1_ASM2998751v1	2020
GCA_029987915.1_ASM2998791v1	2020
GCA_029988215.1_ASM2998821v1	2020
GCA_029988395.1_ASM2998839v1	2020
GCA_029989165.1_ASM2998916v1	2020
GCA_029989635.1_ASM2998963v1	2020
GCA_030015685.1_ASM3001568v1	2020
GCA_030015705.1_ASM3001570v1	2020
GCA_030015975.1_ASM3001597v1	2020
GCA_030016035.1_ASM3001603v1	2020
GCA_029987655.1_ASM2998765v1	2020
GCA_029987675.1_ASM2998767v1	2020
GCA_029988375.1_ASM2998837v1	2020
GCA_029988695.1_ASM2998869v1	2020
GCA_029988795.1_ASM2998879v1	2020
GCA_029989125.1_ASM2998912v1	2020
GCA_029989285.1_ASM2998928v1	2020
GCA_029989295.1_ASM2998929v1	2020
GCA_029989535.1_ASM2998953v1	2020
GCA_029989665.1_ASM2998966v1	2020
GCA_029989805.1_ASM2998980v1	2020
GCA_029989865.1_ASM2998986v1	2020
GCA_030015745.1_ASM3001574v1	2020
GCA_030015835.1_ASM3001583v1	2020
GCA_030015895.1_ASM3001589v1	2020
GCA_030015915.1_ASM3001591v1	2020
GCA_033843105.1_ASM3384310v1	2020
GCA_022453765.1_ASM2245376v1	2020
GCA_030865725.1_ASM3086572v1	2020
GCA_032696765.1_ASM3269676v1	2020
GCA_032699645.1_ASM3269964v1	2020
GCA_022551855.1_ASM2255185v1	2020
GCA_022551875.1_ASM2255187v1	2020
GCA_022551885.1_ASM2255188v1	2020
GCA_022551915.1_ASM2255191v1	2020
GCA_022551935.1_ASM2255193v1	2020
GCA_022553135.1_ASM2255313v1	2020
GCA_022553155.1_ASM2255315v1	2020
GCA_022555775.1_ASM2255577v1	2020
GCA_022555835.1_ASM2255583v1	2020
GCA_022555895.1_ASM2255589v1	2020
GCA_022555905.1_ASM2255590v1	2020
GCA_022552535.1_ASM2255253v1	2020
GCA_022552585.1_ASM2255258v1	2020
GCA_022552595.1_ASM2255259v1	2020
GCA_022552895.1_ASM2255289v1	2020
GCA_022551775.1_ASM2255177v1	2020
GCA_022551805.1_ASM2255180v1	2020
GCA_022551945.1_ASM2255194v1	2020
GCA_022552015.1_ASM2255201v1	2020
GCA_022552995.1_ASM2255299v1	2020
GCA_022552415.1_ASM2255241v1	2020
GCA_022552455.1_ASM2255245v1	2020
GCA_022552475.1_ASM2255247v1	2020
GCA_022552485.1_ASM2255248v1	2020
GCA_022552495.1_ASM2255249v1	2020
GCA_022552635.1_ASM2255263v1	2020
GCA_022552675.1_ASM2255267v1	2020
GCA_022552695.1_ASM2255269v1	2020
GCA_022552735.1_ASM2255273v1	2020
GCA_022552775.1_ASM2255277v1	2020
GCA_022552795.1_ASM2255279v1	2020
GCA_022552835.1_ASM2255283v1	2020
GCA_022552855.1_ASM2255285v1	2020
GCA_025791115.1_ASM2579111v1	2020
GCA_021532975.1_ASM2153297v1	2020
GCA_021532995.1_ASM2153299v1	2020
GCA_021533015.1_ASM2153301v1	2020
GCA_021533035.1_ASM2153303v1	2020
GCA_021533095.1_ASM2153309v1	2020
GCA_950099635.1_37384	2020
GCA_950100155.1_37383	2020
GCA_950101215.1_37385	2020
GCA_950101255.1_37386	2020
GCA_022552115.1_ASM2255211v1	2020
GCA_022552155.1_ASM2255215v1	2020
GCA_022552175.1_ASM2255217v1	2020
GCA_022552195.1_ASM2255219v1	2020
GCA_022552215.1_ASM2255221v1	2020
GCA_022552295.1_ASM2255229v1	2020
GCA_022552375.1_ASM2255237v1	2020
GCA_018457065.1_ASM1845706v1	2020
GCA_018551635.1_ASM1855163v1	2020
GCA_018457025.1_ASM1845702v1	2020
GCA_019466095.1_ASM1946609v1	2020
GCA_021669435.1_PDT000821509.1	2020
GCA_950098985.1_37305	2020
GCA_022555795.1_ASM2255579v1	2020
GCA_022555935.1_ASM2255593v1	2020
GCA_030742355.1_ASM3074235v1	2020
GCA_025791125.1_ASM2579112v1	2020
GCA_025791465.1_ASM2579146v1	2020
GCA_026351755.1_PDT001492816.1	2020
GCA_027570955.1_ASM2757095v1	2020
GCA_020036015.1_ASM2003601v1	2020
GCA_022552225.1_ASM2255222v1	2020
GCA_022552245.1_ASM2255224v1	2020
GCA_022552275.1_ASM2255227v1	2020
GCA_022552335.1_ASM2255233v1	2020
GCA_022552385.1_ASM2255238v1	2020
GCA_022552435.1_ASM2255243v1	2020
GCA_022552755.1_ASM2255275v1	2020
GCA_022552805.1_ASM2255280v1	2020
GCA_022552915.1_ASM2255291v1	2020
GCA_023717085.1_ASM2371708v1	2020
GCA_023717165.1_ASM2371716v1	2020
GCA_023717645.1_ASM2371764v1	2020
GCA_023717675.1_ASM2371767v1	2020
GCA_023717825.1_ASM2371782v1	2020
GCA_023717845.1_ASM2371784v1	2020
GCA_023717865.1_ASM2371786v1	2020
GCA_023717925.1_ASM2371792v1	2020
GCA_023717945.1_ASM2371794v1	2020
GCA_023717975.1_ASM2371797v1	2020
GCA_023718265.1_ASM2371826v1	2020
GCA_021044445.1_ASM2104444v1	2020
GCA_034814485.1_PDT002042789.1	2020
GCA_021644505.2_ASM2164450v2	2020
GCA_021664775.2_PDT000985287.2	2020
